position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
15,Kwelanga 2.0 (feat. Tman Xpress & LeeMcKrazy),"[1ELUrmWBlXkqVabjVincQ6, 1WyQuSMk2VrDyfYfdfa4w6, 6V0AnQuqPD8zkTZKbO1pbk, 0lxNEAFHu0uIMSTWMiKV3q, 5vFGtc23dtvt3f7FSK7vtg, 6Wqpl1YTjgy5TiTluzFzjx]",0.79,0.662,10,-11.636,0,0.0495,0.0727,0.109,0.0261,0.678,113.006,audio_features,1gM44tVZ9pfUe9v35Stp31,spotify:track:1gM44tVZ9pfUe9v35Stp31,https://api.spotify.com/v1/tracks/1gM44tVZ9pfUe9v35Stp31,https://api.spotify.com/v1/audio-analysis/1gM44tVZ9pfUe9v35Stp31,441894,4,South Africa
16,MaDlamini (feat. Mellow & Sleazy),"[0sN5oRkFliiyjSNqPIEjML, 3S4T8XtipStwl34odXn1YS, 5MJ5f1XKD9yu7aWfG8OGjz]",0.795,0.71,10,-9.251,0,0.0491,0.0554,0.114,0.129,0.579,111.997,audio_features,0X5qaCnHN98ELiqincjJwg,spotify:track:0X5qaCnHN98ELiqincjJwg,https://api.spotify.com/v1/tracks/0X5qaCnHN98ELiqincjJwg,https://api.spotify.com/v1/audio-analysis/0X5qaCnHN98ELiqincjJwg,454503,4,South Africa
17,Iza Mawala (feat. Dladla Mshunqisi & Goldmax),"[2J9OgoroujUr9FiiT40sqc, 3vg62RNNbcEtTGVRHzIBdi, 1bNjWBFWsAAzZSR59lRdpR, 5M9mFjVaPT2T1HFYFFSoCt, 3yWkz47Z8kE6z1xW6rjkAl]",0.837,0.675,10,-15.098,0,0.0592,0.0117,0.814,0.0746,0.472,113.008,audio_features,0Xc5lXQ1Q1NxGyL7SSXnF9,spotify:track:0Xc5lXQ1Q1NxGyL7SSXnF9,https://api.spotify.com/v1/tracks/0Xc5lXQ1Q1NxGyL7SSXnF9,https://api.spotify.com/v1/audio-analysis/0Xc5lXQ1Q1NxGyL7SSXnF9,395044,4,South Africa
18,"Abo Nokthula (feat. The Exclusive SA, Scotts Maphuma, Kabelo Sings, Bontle Smith, 2woshort & Stompiiey)","[2oA819q93vu53ZDkCJYdbN, 5vFGtc23dtvt3f7FSK7vtg, 0CPfPl6Fy7ueqMoxjZjmYb, 1YA6d3F7LilOsKSGYSB4Nm, 3S4T8XtipStwl34odXn1YS, 3YOKEbNmcMxvIDpZxw4jvn, 6xcF2N2Z4NFVEkLCZluCLC, 2CsKNR9HBBs3bAswmPz825, 16IdDbuertDHTGF9Si2eCN]",0.943,0.539,5,-8.398,0,0.0632,0.0512,0.00351,0.041,0.45,112.008,audio_features,4QFMdUKVMmKgH6masoIVNr,spotify:track:4QFMdUKVMmKgH6masoIVNr,https://api.spotify.com/v1/tracks/4QFMdUKVMmKgH6masoIVNr,https://api.spotify.com/v1/audio-analysis/4QFMdUKVMmKgH6masoIVNr,368577,4,South Africa
19,Diqabang,"[2NJ4G5sIHIfma9PF2MO0yi, 6KSYSas66s64PZDOnb6knq, 0w5arbommuYnUMeXetmv17, 2Fotv9MULwrtOPORxgtRui]",0.711,0.52,2,-11.103,0,0.0331,0.102,0.00152,0.13,0.363,111.993,audio_features,4zZxynw8cwhCRlDl9pay2f,spotify:track:4zZxynw8cwhCRlDl9pay2f,https://api.spotify.com/v1/tracks/4zZxynw8cwhCRlDl9pay2f,https://api.spotify.com/v1/audio-analysis/4zZxynw8cwhCRlDl9pay2f,402891,4,South Africa
20,Paris,"[2tqMDvoyXVbN7uF4ObOeJX, 2KYeDbDn8hr0auXnbpKfvs]",0.619,0.903,1,-4.659,1,0.0693,0.0296,0.00199,0.19,0.964,154.639,audio_features,7JbLSEDlRdoJaXk5ddZae2,spotify:track:7JbLSEDlRdoJaXk5ddZae2,https://api.spotify.com/v1/tracks/7JbLSEDlRdoJaXk5ddZae2,https://api.spotify.com/v1/audio-analysis/7JbLSEDlRdoJaXk5ddZae2,257959,4,South Africa
21,Ama Gear,"[5kmceQl1Y7lveTVbcy5ycD, 1raznef8uIDK0SAlPabb86, 5m5lgddffBHA2pv0m5E2Ro, 6jUYsFkr46ErYnMV82HgQ8]",0.769,0.535,3,-13.9,0,0.0473,0.482,0.764,0.0787,0.534,118.008,audio_features,0cnbEf12FLBWx9QnBlw1EL,spotify:track:0cnbEf12FLBWx9QnBlw1EL,https://api.spotify.com/v1/tracks/0cnbEf12FLBWx9QnBlw1EL,https://api.spotify.com/v1/audio-analysis/0cnbEf12FLBWx9QnBlw1EL,457145,4,South Africa
22,My Dululu,"[241x5prRiXJmnk4vSGEHcr, 4iKk928O7ApC51cf4q2mpO]",0.713,0.58,5,-8.471,1,0.0418,0.552,0.0,0.0683,0.749,108.77,audio_features,2pdid5w8VxdgMmYlp7r17z,spotify:track:2pdid5w8VxdgMmYlp7r17z,https://api.spotify.com/v1/tracks/2pdid5w8VxdgMmYlp7r17z,https://api.spotify.com/v1/audio-analysis/2pdid5w8VxdgMmYlp7r17z,295785,3,South Africa
23,Rush Hour,[7lpGctutZNeN7UKIyEFbPg],0.721,0.937,10,-4.87,0,0.112,0.142,0.000371,0.0561,0.804,159.973,audio_features,1AXW0WnNUceegJHGl3HWlJ,spotify:track:1AXW0WnNUceegJHGl3HWlJ,https://api.spotify.com/v1/tracks/1AXW0WnNUceegJHGl3HWlJ,https://api.spotify.com/v1/audio-analysis/1AXW0WnNUceegJHGl3HWlJ,271305,4,South Africa
24,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,South Africa
25,eGoli (feat. Eltee & Novatron),"[5n0o0t9wgg6uzHqfVd2Yr1, 5MJ5f1XKD9yu7aWfG8OGjz, 3S4T8XtipStwl34odXn1YS, 4mexy8G8bBE7SBuAzTBLYr, 5rnKcmn5XTpbD9OPEsrV1s]",0.888,0.403,5,-10.949,0,0.142,0.0524,0.00106,0.042,0.597,112.009,audio_features,3mWu4sw2LsmNX4UBfhrvC1,spotify:track:3mWu4sw2LsmNX4UBfhrvC1,https://api.spotify.com/v1/tracks/3mWu4sw2LsmNX4UBfhrvC1,https://api.spotify.com/v1/audio-analysis/3mWu4sw2LsmNX4UBfhrvC1,414319,4,South Africa
26,Ngathi Nguye,"[3aznFYhXZNLiZYfF2nIt6K, 0bQK92L70k52lgVCQX0mNp]",0.571,0.722,7,-9.79,1,0.0468,0.132,0.143,0.627,0.726,77.0,audio_features,3bqCtq5RcPzULlyqkFGVJ7,spotify:track:3bqCtq5RcPzULlyqkFGVJ7,https://api.spotify.com/v1/tracks/3bqCtq5RcPzULlyqkFGVJ7,https://api.spotify.com/v1/audio-analysis/3bqCtq5RcPzULlyqkFGVJ7,383425,4,South Africa
27,Xola,"[5EVpgXduYKQyggrs93bPby, 3i9UjIGeZT2cRyltQrr8nj, 4QkKUb73NVonTlAZaShsuY, 0DnvMgwUAfLV06uffraoeJ]",0.848,0.699,4,-10.771,0,0.0567,0.0567,0.000728,0.138,0.503,111.999,audio_features,1KpHX3zexEHvYTw0dSyfgF,spotify:track:1KpHX3zexEHvYTw0dSyfgF,https://api.spotify.com/v1/tracks/1KpHX3zexEHvYTw0dSyfgF,https://api.spotify.com/v1/audio-analysis/1KpHX3zexEHvYTw0dSyfgF,428544,4,South Africa
28,Nhliziyo Yami,"[2krUPP3nMYoF1C5WX3yB7J, 1HGyQR41EokAZE5Dl4PtYc]",0.881,0.474,0,-7.675,1,0.0483,0.0176,0.0348,0.0678,0.576,114.001,audio_features,1S1K6RxkEkm9a9op800QEk,spotify:track:1S1K6RxkEkm9a9op800QEk,https://api.spotify.com/v1/tracks/1S1K6RxkEkm9a9op800QEk,https://api.spotify.com/v1/audio-analysis/1S1K6RxkEkm9a9op800QEk,246184,4,South Africa
29,"Wadibusa (feat. Royal MusiQ, OHP Sage, & Pcee)","[68McnNC9twEtiynOAJRRgZ, 0UDlBvCj6BwV8uYLf8zzKS, 4IZr8UpEiuTNDf9a5atoco, 22Bl1QCNEZvpqVwRPYscE4]",0.845,0.584,1,-7.627,1,0.0477,0.00141,0.0595,0.0661,0.4,111.978,audio_features,5DqA8IUhk1DQSGmf6XOVrI,spotify:track:5DqA8IUhk1DQSGmf6XOVrI,https://api.spotify.com/v1/tracks/5DqA8IUhk1DQSGmf6XOVrI,https://api.spotify.com/v1/audio-analysis/5DqA8IUhk1DQSGmf6XOVrI,285035,4,South Africa
30,Bashimane,"[1BC2o2RW9sGr2NB8jXlYQv, 3kOjBD3iIxB2zeN4CFngxm]",0.573,0.468,8,-10.444,1,0.138,0.0005,0.000278,0.0462,0.621,149.07,audio_features,20QQlFhbWCkMJ6WhC4G2X8,spotify:track:20QQlFhbWCkMJ6WhC4G2X8,https://api.spotify.com/v1/tracks/20QQlFhbWCkMJ6WhC4G2X8,https://api.spotify.com/v1/audio-analysis/20QQlFhbWCkMJ6WhC4G2X8,377997,5,South Africa
31,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,South Africa
32,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,South Africa
33,Ncono Siyeke,"[16Sxr5Kd5KJIUXTUVtmVOV, 6OtlecLaA62XUdzRZDSeBz]",0.455,0.799,2,-8.831,1,0.0359,0.384,0.0,0.575,0.868,99.729,audio_features,79r4mAwHBAB1x5QnImlUM6,spotify:track:79r4mAwHBAB1x5QnImlUM6,https://api.spotify.com/v1/tracks/79r4mAwHBAB1x5QnImlUM6,https://api.spotify.com/v1/audio-analysis/79r4mAwHBAB1x5QnImlUM6,299363,3,South Africa
34,"Imithandazo (feat. Young Stunna, DJ Maphorisa, Sizwe Alakine & Umthakathi Kush)","[1bNjWBFWsAAzZSR59lRdpR, 2qixIA7qPFts4yN1Av017D, 0mMqD2uqwvCjFvlzo6ayGi, 6WQFTzqYHmh8Ph2X0L0QLQ, 7Hb7ZlUE4ByWsV1Rkc4Uo2, 4DFFwNev2bjj7QGVTxzuwM]",0.806,0.767,6,-9.686,0,0.112,0.179,0.00126,0.182,0.795,113.001,audio_features,6Kijtp0DB6VwcoJIw7PJ9W,spotify:track:6Kijtp0DB6VwcoJIw7PJ9W,https://api.spotify.com/v1/tracks/6Kijtp0DB6VwcoJIw7PJ9W,https://api.spotify.com/v1/audio-analysis/6Kijtp0DB6VwcoJIw7PJ9W,351201,4,South Africa
35,Ndisize (Radio Edit),"[0fs9otT9TtwXUOcFXZomZY, 3flcjKgRCeBVZTR8n8iShE]",0.719,0.702,5,-8.038,1,0.0409,0.00849,0.0909,0.138,0.425,116.986,audio_features,4QpVAEqq1gKIyUlEVLobAn,spotify:track:4QpVAEqq1gKIyUlEVLobAn,https://api.spotify.com/v1/tracks/4QpVAEqq1gKIyUlEVLobAn,https://api.spotify.com/v1/audio-analysis/4QpVAEqq1gKIyUlEVLobAn,220764,4,South Africa
36,Amabhoza,"[3xXIOO328Ieh0PWOcxivjL, 3fdFRgy3GmfiWQqeKbmFS8, 5kwZB1xNLgB3lln1JGS2B9]",0.805,0.627,11,-9.023,1,0.0651,0.0172,0.00418,0.11,0.731,112.006,audio_features,3Aw4XtR8BopVdvJ1dGnevM,spotify:track:3Aw4XtR8BopVdvJ1dGnevM,https://api.spotify.com/v1/tracks/3Aw4XtR8BopVdvJ1dGnevM,https://api.spotify.com/v1/audio-analysis/3Aw4XtR8BopVdvJ1dGnevM,402896,4,South Africa
37,Pabi Jo (feat. Lajere man & DJ DADAMAN),"[6EG9v86LsCoq5HS4Jj1zCQ, 2GJMSZ7M3D0KyyKRhYgWju, 71sePyklre8L4YJuE9Qf7D, 5H7UcHG42hqQZzkGJ8QqIt, 1f5s8gmQ3SgDc6TtlegNkS]",0.849,0.642,10,-9.304,0,0.054,0.0647,0.0174,0.137,0.663,112.012,audio_features,0UCv4K0MMGf7OLKAcKYFwR,spotify:track:0UCv4K0MMGf7OLKAcKYFwR,https://api.spotify.com/v1/tracks/0UCv4K0MMGf7OLKAcKYFwR,https://api.spotify.com/v1/audio-analysis/0UCv4K0MMGf7OLKAcKYFwR,352081,4,South Africa
38,"Ebasini (feat. Tman Xpress, Visca, Ceeka RSA, Sjavasdadeejayj & Al Xapo)","[2oIQCM7hRZI9tS5b9S8rj4, 5vFGtc23dtvt3f7FSK7vtg, 6Wqpl1YTjgy5TiTluzFzjx, 4Ijr6oNjLibby38inghdKO, 5DuhT9Ix9p7qvE42w9liWY, 5I2wx5alIUkX7uDkTUAv6Z, 6vIKxXxsfpL8tAmjP0eCwY]",0.831,0.556,7,-6.794,1,0.0523,0.0527,0.0425,0.025,0.478,113.009,audio_features,3E1PwVodPiDbBHOI85CO9M,spotify:track:3E1PwVodPiDbBHOI85CO9M,https://api.spotify.com/v1/tracks/3E1PwVodPiDbBHOI85CO9M,https://api.spotify.com/v1/audio-analysis/3E1PwVodPiDbBHOI85CO9M,407804,4,South Africa
39,Selimathunzi,"[1lDWyPzSZOqP5jfZNm5lLI, 2zCe5zvuLDUr9BfD4NMDQc, 15NUCBzkuF0VbkybGMUTPw, 39ejxavrkdkHXj6yCGJugx]",0.726,0.786,11,-11.253,0,0.0449,0.013,0.258,0.0896,0.292,112.005,audio_features,2HiHffF7XArCZDDn5VNUGM,spotify:track:2HiHffF7XArCZDDn5VNUGM,https://api.spotify.com/v1/tracks/2HiHffF7XArCZDDn5VNUGM,https://api.spotify.com/v1/audio-analysis/2HiHffF7XArCZDDn5VNUGM,551579,4,South Africa
40,"Amalanga (feat. TO Starquality, Chley & Kabza De Small)","[3fdFRgy3GmfiWQqeKbmFS8, 5DrdfQwRGTeV7erKmKVZ6i, 0mMqD2uqwvCjFvlzo6ayGi, 34RwSIfWKAwRdIq6cdYnZv, 7HpriU9gAJThxAfPfXpZ6N, 1bNjWBFWsAAzZSR59lRdpR]",0.904,0.54,5,-14.726,0,0.0627,0.0282,0.042,0.0972,0.36,112.009,audio_features,0nW9PrcihaknNnldmEx08O,spotify:track:0nW9PrcihaknNnldmEx08O,https://api.spotify.com/v1/tracks/0nW9PrcihaknNnldmEx08O,https://api.spotify.com/v1/audio-analysis/0nW9PrcihaknNnldmEx08O,385748,4,South Africa
41,Amazwe (feat. Mawhoo),"[1bNjWBFWsAAzZSR59lRdpR, 2qixIA7qPFts4yN1Av017D, 5kwZB1xNLgB3lln1JGS2B9]",0.806,0.682,10,-9.961,0,0.0537,0.0159,0.00185,0.0548,0.582,112.992,audio_features,2Oe52Ggx8lxxI55azZbr5h,spotify:track:2Oe52Ggx8lxxI55azZbr5h,https://api.spotify.com/v1/tracks/2Oe52Ggx8lxxI55azZbr5h,https://api.spotify.com/v1/audio-analysis/2Oe52Ggx8lxxI55azZbr5h,463037,4,South Africa
42,Uhambe Wrongo (feat. Mr. Maker),"[5yR5c8xnUVQDP3UDqfjhZd, 4VlxI0WKDh7HFgHjXcfj6v, 0w5arbommuYnUMeXetmv17, 5V18XqJmDIo9Sr6Rlu6cgu]",0.823,0.626,0,-12.512,1,0.0586,0.0962,0.796,0.161,0.313,112.012,audio_features,40zr1pQlSaIWUYyR8APyy2,spotify:track:40zr1pQlSaIWUYyR8APyy2,https://api.spotify.com/v1/tracks/40zr1pQlSaIWUYyR8APyy2,https://api.spotify.com/v1/audio-analysis/40zr1pQlSaIWUYyR8APyy2,368700,4,South Africa
43,Tlala o nyele,"[5ln4EWpJqQZEWXAlSNTtVz, 6c4AisSoKVYdeivUhofn6P]",0.928,0.578,0,-10.405,1,0.185,0.0464,0.00708,0.0982,0.186,126.046,audio_features,4wU6xUwAgFnMwjMlxLevHb,spotify:track:4wU6xUwAgFnMwjMlxLevHb,https://api.spotify.com/v1/tracks/4wU6xUwAgFnMwjMlxLevHb,https://api.spotify.com/v1/audio-analysis/4wU6xUwAgFnMwjMlxLevHb,207856,4,South Africa
44,Jealous Down (feat. Dr Skaro),"[24Hon9044L6JUKWcqQSjma, 2xkslEBMPDYAZzT2Ws2pUz]",0.878,0.489,1,-9.57,1,0.0594,0.0102,3.3e-05,0.0723,0.491,115.994,audio_features,0WowHKVNsbEBaPLZbB4Zmj,spotify:track:0WowHKVNsbEBaPLZbB4Zmj,https://api.spotify.com/v1/tracks/0WowHKVNsbEBaPLZbB4Zmj,https://api.spotify.com/v1/audio-analysis/0WowHKVNsbEBaPLZbB4Zmj,332382,4,South Africa
45,Bafana (feat. Ba Bethe Gashoazen),"[24Hon9044L6JUKWcqQSjma, 4GlpRsgQev4kO3yl4YhoJs]",0.878,0.489,1,-9.57,1,0.0594,0.0102,3.3e-05,0.0723,0.491,115.994,audio_features,5W6KyyrmTImJK4vGsnfQuZ,spotify:track:5W6KyyrmTImJK4vGsnfQuZ,https://api.spotify.com/v1/tracks/5W6KyyrmTImJK4vGsnfQuZ,https://api.spotify.com/v1/audio-analysis/5W6KyyrmTImJK4vGsnfQuZ,332382,4,South Africa
46,"Number 1 (feat. Iyanya, Prince Benza)","[24Hon9044L6JUKWcqQSjma, 3ZUn6LYxdmmPYQqBhFWI3h, 5jCHpUIjSnOXUzVaxwBA2k]",0.863,0.616,1,-7.365,1,0.0673,0.00295,0.0,0.0598,0.936,124.002,audio_features,6nzdbRzlTopbYwutzoakvI,spotify:track:6nzdbRzlTopbYwutzoakvI,https://api.spotify.com/v1/tracks/6nzdbRzlTopbYwutzoakvI,https://api.spotify.com/v1/audio-analysis/6nzdbRzlTopbYwutzoakvI,310680,4,South Africa
47,Thola Umuntu,"[6qQ80mn21S92SYfqtceUin, 4IZr8UpEiuTNDf9a5atoco, 7cEqpdw3pDFWfl8jScOSNe]",0.823,0.56,5,-9.458,0,0.0443,0.115,6e-05,0.0639,0.695,111.998,audio_features,1z9cFQp5CGOAsACK2IWzCG,spotify:track:1z9cFQp5CGOAsACK2IWzCG,https://api.spotify.com/v1/tracks/1z9cFQp5CGOAsACK2IWzCG,https://api.spotify.com/v1/audio-analysis/1z9cFQp5CGOAsACK2IWzCG,351429,4,South Africa
48,Bo Thata,"[0dUHzfa2msKEpMevzsdwqG, 3rIVgeRWFhGxhFF9wgJFC2, 3W0DeGwe5EHJwydiL6ECaC]",0.766,0.64,8,-14.798,1,0.0476,0.0329,0.0726,0.0621,0.535,112.985,audio_features,219UdZ1b9vuUe45FK2JeWx,spotify:track:219UdZ1b9vuUe45FK2JeWx,https://api.spotify.com/v1/tracks/219UdZ1b9vuUe45FK2JeWx,https://api.spotify.com/v1/audio-analysis/219UdZ1b9vuUe45FK2JeWx,548121,4,South Africa
49,Dali (feat. Bless The Gentleman & DJ Kap),"[1HGyQR41EokAZE5Dl4PtYc, 3zO4VnpgPzQAE6ibTievv1, 6YbUZ7rG3diOQFbAq8cySD]",0.904,0.623,1,-7.064,1,0.039,0.0369,4e-06,0.0453,0.751,113.007,audio_features,6ZiPVgBrULcpN0n9qQ3XO4,spotify:track:6ZiPVgBrULcpN0n9qQ3XO4,https://api.spotify.com/v1/tracks/6ZiPVgBrULcpN0n9qQ3XO4,https://api.spotify.com/v1/audio-analysis/6ZiPVgBrULcpN0n9qQ3XO4,218274,4,South Africa
