position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
36,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Iceland
37,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131,5e-06,0.205,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Iceland
38,Beautiful Things,[22wbnEMDvgVIAGdFeek6ET],0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,180304,3,Iceland
39,Bí bí og blaka,[1tNJibl39hvCIVSnGaiwx5],0.602,0.0242,0,-16.589,1,0.0426,0.952,0.0,0.105,0.29,96.834,audio_features,2q2cdTPrbgWSxLFFXjjaoO,spotify:track:2q2cdTPrbgWSxLFFXjjaoO,https://api.spotify.com/v1/tracks/2q2cdTPrbgWSxLFFXjjaoO,https://api.spotify.com/v1/audio-analysis/2q2cdTPrbgWSxLFFXjjaoO,123577,4,Iceland
40,Last Christmas - Single Version,[5lpH0xAS4fVfLkACg9DAuM],0.733,0.598,2,-8.228,1,0.0278,0.212,4e-06,0.156,0.935,107.732,audio_features,06qMRF18gwbOYYbnP2du6i,spotify:track:06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/tracks/06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/audio-analysis/06qMRF18gwbOYYbnP2du6i,265960,4,Iceland
41,Sofðu,[1tNJibl39hvCIVSnGaiwx5],0.684,0.117,2,-12.232,0,0.0349,0.935,0.0,0.0762,0.671,125.928,audio_features,51J0zLsmKb265vmylOJGMr,spotify:track:51J0zLsmKb265vmylOJGMr,https://api.spotify.com/v1/tracks/51J0zLsmKb265vmylOJGMr,https://api.spotify.com/v1/audio-analysis/51J0zLsmKb265vmylOJGMr,193283,3,Iceland
42,Frost er úti fuglinn minn,[1tNJibl39hvCIVSnGaiwx5],0.504,0.118,9,-13.917,1,0.0392,0.937,0.0,0.0619,0.6,113.507,audio_features,1sgn8wmK2kuJrF9ppsnH2F,spotify:track:1sgn8wmK2kuJrF9ppsnH2F,https://api.spotify.com/v1/tracks/1sgn8wmK2kuJrF9ppsnH2F,https://api.spotify.com/v1/audio-analysis/1sgn8wmK2kuJrF9ppsnH2F,125852,3,Iceland
43,Nóttin læðist inn,[1tNJibl39hvCIVSnGaiwx5],0.716,0.124,0,-12.602,1,0.0394,0.926,0.0,0.103,0.496,120.015,audio_features,5TBNZCGMR1NJtJrrg606m0,spotify:track:5TBNZCGMR1NJtJrrg606m0,https://api.spotify.com/v1/tracks/5TBNZCGMR1NJtJrrg606m0,https://api.spotify.com/v1/audio-analysis/5TBNZCGMR1NJtJrrg606m0,182091,4,Iceland
44,Takk fyrir allt,[6opz1Ax3VqCmeQBGax1erx],0.702,0.606,6,-8.469,0,0.0312,0.172,0.000155,0.0424,0.483,137.983,audio_features,1v1cO9F7VeiPBHW7b2dnPu,spotify:track:1v1cO9F7VeiPBHW7b2dnPu,https://api.spotify.com/v1/tracks/1v1cO9F7VeiPBHW7b2dnPu,https://api.spotify.com/v1/audio-analysis/1v1cO9F7VeiPBHW7b2dnPu,217391,4,Iceland
45,Leika Með Mig,"[7rjcERw1K9oR9vtik3YSJN, 4ynaUZA4BVF6d2XaNuflVz]",0.748,0.835,6,-6.631,1,0.174,0.0375,0.0,0.118,0.535,134.088,audio_features,6Mom66l7hvEsax3kRWQ2yu,spotify:track:6Mom66l7hvEsax3kRWQ2yu,https://api.spotify.com/v1/tracks/6Mom66l7hvEsax3kRWQ2yu,https://api.spotify.com/v1/audio-analysis/6Mom66l7hvEsax3kRWQ2yu,169925,4,Iceland
46,Please Please Please,[74KM79TiuVKeVCqs8QtB0B],0.675,0.586,9,-6.086,1,0.0531,0.257,0.0,0.104,0.621,107.015,audio_features,2tHwzyyOLoWSFqYNjeVMzj,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/tracks/2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/audio-analysis/2tHwzyyOLoWSFqYNjeVMzj,186365,4,Iceland
47,Skína,"[6TBRY5HueSwE3yVgBIHcy2, 7rjcERw1K9oR9vtik3YSJN]",0.692,0.667,6,-6.744,0,0.0377,0.0158,0.0,0.0676,0.854,123.032,audio_features,6srY1H4DrPVgvSD1asK0Og,spotify:track:6srY1H4DrPVgvSD1asK0Og,https://api.spotify.com/v1/tracks/6srY1H4DrPVgvSD1asK0Og,https://api.spotify.com/v1/audio-analysis/6srY1H4DrPVgvSD1asK0Og,177920,4,Iceland
48,MONNÍ,[4jfe3cL8wzjPxD9CViP2dW],0.819,0.666,9,-6.301,1,0.046,0.0182,2.3e-05,0.276,0.724,151.931,audio_features,7stOLFwEqgpv7LiTiVcAmm,spotify:track:7stOLFwEqgpv7LiTiVcAmm,https://api.spotify.com/v1/tracks/7stOLFwEqgpv7LiTiVcAmm,https://api.spotify.com/v1/audio-analysis/7stOLFwEqgpv7LiTiVcAmm,181293,4,Iceland
49,Tek Þetta Allt (Deep Mix),[5fxRKBJNkss9n22ePnifL6],0.797,0.808,0,-8.353,1,0.0491,0.00187,0.00113,0.0829,0.651,129.95,audio_features,6EkzhwpDmEg0NTf56GpiXg,spotify:track:6EkzhwpDmEg0NTf56GpiXg,https://api.spotify.com/v1/tracks/6EkzhwpDmEg0NTf56GpiXg,https://api.spotify.com/v1/audio-analysis/6EkzhwpDmEg0NTf56GpiXg,144560,4,Iceland
0,That’s So True,[4tuJ0bMpJh08umKkEXKUI5],0.554,0.808,1,-4.169,1,0.0368,0.214,0.0,0.159,0.372,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4,Ireland
1,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.682,6.7e-05,0.193,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,Ireland
2,Taste,[74KM79TiuVKeVCqs8QtB0B],0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4,Ireland
3,"I Love You, I'm Sorry",[4tuJ0bMpJh08umKkEXKUI5],0.53,0.406,10,-7.507,1,0.033,0.656,0.0,0.133,0.338,115.94,audio_features,51rfRCiUSvxXlCSCfIztBy,spotify:track:51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/tracks/51rfRCiUSvxXlCSCfIztBy,https://api.spotify.com/v1/audio-analysis/51rfRCiUSvxXlCSCfIztBy,157147,3,Ireland
4,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Ireland
5,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Ireland
6,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Ireland
7,HOT TO GO!,[7GlBOeep6PqTfFi59PTUUN],0.742,0.757,6,-4.981,1,0.0421,0.0187,0.0,0.305,0.957,139.982,audio_features,4xdBrk0nFZaP54vvZj0yx7,spotify:track:4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/tracks/4xdBrk0nFZaP54vvZj0yx7,https://api.spotify.com/v1/audio-analysis/4xdBrk0nFZaP54vvZj0yx7,184841,4,Ireland
8,Beautiful Things,[22wbnEMDvgVIAGdFeek6ET],0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,audio_features,3xkHsmpQCBMytMJNiDf3Ii,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/tracks/3xkHsmpQCBMytMJNiDf3Ii,https://api.spotify.com/v1/audio-analysis/3xkHsmpQCBMytMJNiDf3Ii,180304,3,Ireland
9,Pink Skies,[40ZNYROS4zLfyyBSs2PGe2],0.525,0.488,0,-6.909,1,0.038,0.191,5.1e-05,0.135,0.253,84.999,audio_features,4ZJ4vzLQekI0WntDbanNC7,spotify:track:4ZJ4vzLQekI0WntDbanNC7,https://api.spotify.com/v1/tracks/4ZJ4vzLQekI0WntDbanNC7,https://api.spotify.com/v1/audio-analysis/4ZJ4vzLQekI0WntDbanNC7,194920,4,Ireland
10,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131,5e-06,0.205,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Ireland
11,Stick Season,[2RQXRUsr4IW1f3mKyKsy4B],0.664,0.5,9,-6.935,1,0.0651,0.799,0.0,0.0966,0.801,117.896,audio_features,0mflMxspEfB0VbI1kyLiAv,spotify:track:0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/tracks/0mflMxspEfB0VbI1kyLiAv,https://api.spotify.com/v1/audio-analysis/0mflMxspEfB0VbI1kyLiAv,182347,4,Ireland
12,A Bar Song (Tipsy),[3y2cIKLjiOlp1Np37WiUdH],0.722,0.706,9,-4.857,1,0.0292,0.072,0.0,0.067,0.599,80.969,audio_features,5fZJQrFKWQLb7FpJXZ1g7K,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,https://api.spotify.com/v1/tracks/5fZJQrFKWQLb7FpJXZ1g7K,https://api.spotify.com/v1/audio-analysis/5fZJQrFKWQLb7FpJXZ1g7K,171292,4,Ireland
13,Somedays,"[39B7ChWwrWDs7zXlsu3MoP, 7zAAwgV5Wqmvpb4GzvlRkP, 0Cs47vvRsPgEfliBU9KDiB]",0.671,0.753,4,-6.045,0,0.0298,0.019,1.3e-05,0.177,0.543,127.926,audio_features,3wo3d0I5H8KjkwGvnz8WbB,spotify:track:3wo3d0I5H8KjkwGvnz8WbB,https://api.spotify.com/v1/tracks/3wo3d0I5H8KjkwGvnz8WbB,https://api.spotify.com/v1/audio-analysis/3wo3d0I5H8KjkwGvnz8WbB,207168,4,Ireland
14,Stargazing,[3bO19AOone0ubCsfDXDtYt],0.635,0.601,1,-6.129,0,0.0295,0.246,0.0,0.11,0.332,123.994,audio_features,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/tracks/3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/audio-analysis/3Vr3zh0r7ALn8VLqCiRR10,172533,4,Ireland
15,Too Sweet,[2FXC3k01G6Gw61bmprjgqS],0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,audio_features,19XpFsce28aByvCC4g89tJ,spotify:track:19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/tracks/19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/audio-analysis/19XpFsce28aByvCC4g89tJ,251424,4,Ireland
16,Austin (Boots Stop Workin'),[7Ez6lTtSMjMf2YSYpukP1I],0.756,0.672,0,-6.743,1,0.0522,0.464,3e-06,0.108,0.739,114.935,audio_features,2uqYupMHANxnwgeiXTZXzd,spotify:track:2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/tracks/2uqYupMHANxnwgeiXTZXzd,https://api.spotify.com/v1/audio-analysis/2uqYupMHANxnwgeiXTZXzd,171783,4,Ireland
17,Please Please Please,[74KM79TiuVKeVCqs8QtB0B],0.675,0.586,9,-6.086,1,0.0531,0.257,0.0,0.104,0.621,107.015,audio_features,2tHwzyyOLoWSFqYNjeVMzj,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/tracks/2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/audio-analysis/2tHwzyyOLoWSFqYNjeVMzj,186365,4,Ireland
18,I Remember Everything (feat. Kacey Musgraves),"[40ZNYROS4zLfyyBSs2PGe2, 70kkdajctXSbqSMJbQO424]",0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,audio_features,4KULAymBBJcPRpk1yO4dOG,spotify:track:4KULAymBBJcPRpk1yO4dOG,https://api.spotify.com/v1/tracks/4KULAymBBJcPRpk1yO4dOG,https://api.spotify.com/v1/audio-analysis/4KULAymBBJcPRpk1yO4dOG,227196,4,Ireland
19,Kisses (feat. bbyclose),"[6kbR2eL4hecj3rFwGOsYsI, 20rKUmFZsfv9GBXiv6R9d6, 2UNjfzEkfsdWVDwnuD6vdH]",0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,audio_features,1bJRd2ey6ER7neSxZwYdAG,spotify:track:1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/tracks/1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/audio-analysis/1bJRd2ey6ER7neSxZwYdAG,138247,4,Ireland
20,Pink Pony Club,[7GlBOeep6PqTfFi59PTUUN],0.61,0.65,6,-6.199,1,0.0474,0.399,0.0,0.11,0.507,106.719,audio_features,1k2pQc5i348DCHwbn5KTdc,spotify:track:1k2pQc5i348DCHwbn5KTdc,https://api.spotify.com/v1/tracks/1k2pQc5i348DCHwbn5KTdc,https://api.spotify.com/v1/audio-analysis/1k2pQc5i348DCHwbn5KTdc,258035,4,Ireland
21,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Ireland
22,Lose Control,[33qOK5uJ8AR2xuQQAhHump],0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3,Ireland
23,Close To You,[4tuJ0bMpJh08umKkEXKUI5],0.586,0.72,6,-7.984,1,0.0775,0.0236,0.000124,0.0925,0.302,121.927,audio_features,5wbg8kepMFoMzHOEuxiI0q,spotify:track:5wbg8kepMFoMzHOEuxiI0q,https://api.spotify.com/v1/tracks/5wbg8kepMFoMzHOEuxiI0q,https://api.spotify.com/v1/audio-analysis/5wbg8kepMFoMzHOEuxiI0q,225973,4,Ireland
24,I Had Some Help (Feat. Morgan Wallen),"[246dkjvS1zLTtiykXe5h60, 4oUHIQIBe0LHzYfvXNW4QM]",0.644,0.874,0,-4.723,1,0.0265,0.0113,0.0,0.227,0.753,128.017,audio_features,5IZXB5IKAD2qlvTPJYDCFB,spotify:track:5IZXB5IKAD2qlvTPJYDCFB,https://api.spotify.com/v1/tracks/5IZXB5IKAD2qlvTPJYDCFB,https://api.spotify.com/v1/audio-analysis/5IZXB5IKAD2qlvTPJYDCFB,178206,4,Ireland
25,Scared To Start,[4j96cMcT8GRi11qbvo1cLQ],0.527,0.551,7,-11.258,1,0.0345,0.384,3e-06,0.403,0.443,148.035,audio_features,3Pbp7cUCx4d3OAkZSCoNvn,spotify:track:3Pbp7cUCx4d3OAkZSCoNvn,https://api.spotify.com/v1/tracks/3Pbp7cUCx4d3OAkZSCoNvn,https://api.spotify.com/v1/audio-analysis/3Pbp7cUCx4d3OAkZSCoNvn,159636,4,Ireland
26,Bed Chem,[74KM79TiuVKeVCqs8QtB0B],0.739,0.727,11,-5.968,0,0.0426,0.0678,0.0,0.104,0.676,94.99,audio_features,1UHS8Rf6h5Ar3CDWRd3wjF,spotify:track:1UHS8Rf6h5Ar3CDWRd3wjF,https://api.spotify.com/v1/tracks/1UHS8Rf6h5Ar3CDWRd3wjF,https://api.spotify.com/v1/audio-analysis/1UHS8Rf6h5Ar3CDWRd3wjF,171870,4,Ireland
27,Something in the Orange,[40ZNYROS4zLfyyBSs2PGe2],0.369,0.192,4,-12.151,0,0.04,0.555,8e-06,0.0954,0.148,175.212,audio_features,3WMj8moIAXJhHsyLaqIIHI,spotify:track:3WMj8moIAXJhHsyLaqIIHI,https://api.spotify.com/v1/tracks/3WMj8moIAXJhHsyLaqIIHI,https://api.spotify.com/v1/audio-analysis/3WMj8moIAXJhHsyLaqIIHI,228013,3,Ireland
28,Belong Together,[11p2E654TTU8e0nZWBR4AL],0.646,0.668,2,-5.203,1,0.0282,0.491,0.0,0.212,0.64,90.97,audio_features,0rtDE9zfXbamTlRUSwY7zy,spotify:track:0rtDE9zfXbamTlRUSwY7zy,https://api.spotify.com/v1/tracks/0rtDE9zfXbamTlRUSwY7zy,https://api.spotify.com/v1/audio-analysis/0rtDE9zfXbamTlRUSwY7zy,148318,4,Ireland
29,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,Ireland
30,"I miss you, I’m sorry",[4tuJ0bMpJh08umKkEXKUI5],0.445,0.455,7,-6.405,1,0.0575,0.731,1e-06,0.124,0.151,109.885,audio_features,4nyF5lmSziBAt7ESAUjpbx,spotify:track:4nyF5lmSziBAt7ESAUjpbx,https://api.spotify.com/v1/tracks/4nyF5lmSziBAt7ESAUjpbx,https://api.spotify.com/v1/audio-analysis/4nyF5lmSziBAt7ESAUjpbx,167538,5,Ireland
31,Iris,[2sil8z5kiy4r76CRTXxBCA],0.315,0.715,11,-8.072,0,0.0362,0.00125,8e-06,0.0942,0.497,155.925,audio_features,6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,289533,3,Ireland
32,Diet Pepsi,[4gvjmrtzydbMpyJaXUtwvP],0.669,0.561,10,-6.538,1,0.0411,0.495,0.00962,0.0954,0.841,150.069,audio_features,6MzofobZt2dm0Kf1hTThFz,spotify:track:6MzofobZt2dm0Kf1hTThFz,https://api.spotify.com/v1/tracks/6MzofobZt2dm0Kf1hTThFz,https://api.spotify.com/v1/audio-analysis/6MzofobZt2dm0Kf1hTThFz,169698,4,Ireland
33,Yellow,[4gzpq5DPGxSnKTe4SA8HAU],0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,3AJwUDP919kvQ9QcozQPxg,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4,Ireland
34,The Door,[33qOK5uJ8AR2xuQQAhHump],0.731,0.861,8,-5.483,0,0.0532,0.0193,0.0,0.123,0.759,127.922,audio_features,3dj4wgM3cPeuLwMNHDuBon,spotify:track:3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/tracks/3dj4wgM3cPeuLwMNHDuBon,https://api.spotify.com/v1/audio-analysis/3dj4wgM3cPeuLwMNHDuBon,212649,4,Ireland
35,Bad Dreams,[33qOK5uJ8AR2xuQQAhHump],0.707,0.68,8,-6.203,1,0.0884,0.274,0.0,0.0932,0.62,125.058,audio_features,3nHuKdFJZm78CoeBnDcFKe,spotify:track:3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/tracks/3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/audio-analysis/3nHuKdFJZm78CoeBnDcFKe,184578,4,Ireland
36,All I Want for Christmas Is You,[4iHNK0tOyZPYnBU7nGAgpQ],0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Ireland
37,Slow It Down,[22wbnEMDvgVIAGdFeek6ET],0.432,0.583,8,-4.682,1,0.0687,0.174,0.0,0.0933,0.544,181.489,audio_features,51eSHglvG1RJXtL3qI5trr,spotify:track:51eSHglvG1RJXtL3qI5trr,https://api.spotify.com/v1/tracks/51eSHglvG1RJXtL3qI5trr,https://api.spotify.com/v1/audio-analysis/51eSHglvG1RJXtL3qI5trr,161831,4,Ireland
38,Risk,[4tuJ0bMpJh08umKkEXKUI5],0.709,0.49,3,-6.038,0,0.0588,0.515,0.0,0.0844,0.476,113.05,audio_features,5JiU3gLHz9AvUnrhXgOmos,spotify:track:5JiU3gLHz9AvUnrhXgOmos,https://api.spotify.com/v1/tracks/5JiU3gLHz9AvUnrhXgOmos,https://api.spotify.com/v1/audio-analysis/5JiU3gLHz9AvUnrhXgOmos,191587,4,Ireland
39,Last Christmas - Single Version,[5lpH0xAS4fVfLkACg9DAuM],0.733,0.598,2,-8.228,1,0.0278,0.212,4e-06,0.156,0.935,107.732,audio_features,06qMRF18gwbOYYbnP2du6i,spotify:track:06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/tracks/06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/audio-analysis/06qMRF18gwbOYYbnP2du6i,265960,4,Ireland
40,28,[40ZNYROS4zLfyyBSs2PGe2],0.492,0.519,7,-6.886,1,0.0288,0.227,8.5e-05,0.0693,0.435,80.868,audio_features,5iJKGpnFfvbjZJeAtwXfCj,spotify:track:5iJKGpnFfvbjZJeAtwXfCj,https://api.spotify.com/v1/tracks/5iJKGpnFfvbjZJeAtwXfCj,https://api.spotify.com/v1/audio-analysis/5iJKGpnFfvbjZJeAtwXfCj,233333,3,Ireland
41,Prada,"[5wCmhq5J2hPwL2r0eKurxn, 5KKpBU5eC2tJDzf0wmlRp2, 5VadK1havLhK1OpKYsXv9y]",0.638,0.717,8,-5.804,1,0.0375,0.001,2e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4,Ireland
42,Juno,[74KM79TiuVKeVCqs8QtB0B],0.633,0.725,5,-4.257,1,0.0427,0.0461,0.0,0.205,0.64,130.504,audio_features,21B4gaTWnTkuSh77iWEXdS,spotify:track:21B4gaTWnTkuSh77iWEXdS,https://api.spotify.com/v1/tracks/21B4gaTWnTkuSh77iWEXdS,https://api.spotify.com/v1/audio-analysis/21B4gaTWnTkuSh77iWEXdS,223192,4,Ireland
43,Guess featuring billie eilish,"[25uiPmTg16RbhZWAqwLBy5, 6qqNVTkY8uBg9cP3Jd7DAH]",0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,audio_features,0IsIY8pfu1yaGkPUD7pkDx,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/tracks/0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/audio-analysis/0IsIY8pfu1yaGkPUD7pkDx,143331,4,Ireland
44,Evergreen,[4qU7IJSReZnsLy5907Mtau],0.555,0.216,3,-11.661,1,0.0721,0.557,0.00416,0.109,0.504,79.109,audio_features,6me7F0aaZjwDo6RJ5MrfBD,spotify:track:6me7F0aaZjwDo6RJ5MrfBD,https://api.spotify.com/v1/tracks/6me7F0aaZjwDo6RJ5MrfBD,https://api.spotify.com/v1/audio-analysis/6me7F0aaZjwDo6RJ5MrfBD,87000,3,Ireland
45,Riptide,[10exVja0key0uqUkk6LJRT],0.483,0.731,1,-6.696,1,0.0381,0.436,0.0,0.151,0.484,101.654,audio_features,2uXlHCUbq9OMUwx3hrk06o,spotify:track:2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/tracks/2uXlHCUbq9OMUwx3hrk06o,https://api.spotify.com/v1/audio-analysis/2uXlHCUbq9OMUwx3hrk06o,204280,4,Ireland
46,Don't Stop Believin' (2022 Remaster),[0rvjqX7ttXeg3mTy8Xscbt],0.505,0.754,4,-7.435,1,0.0366,0.132,0.0,0.204,0.51,119.204,audio_features,5RKQ5NdjSh2QzD4MaunT91,spotify:track:5RKQ5NdjSh2QzD4MaunT91,https://api.spotify.com/v1/tracks/5RKQ5NdjSh2QzD4MaunT91,https://api.spotify.com/v1/audio-analysis/5RKQ5NdjSh2QzD4MaunT91,249600,4,Ireland
